      568	2025-08-25 12:57:51	14	0	1	0
      588	2025-08-25 12:58:36	14	0	1	0
      580	2025-08-25 13:02:52	14	0	1	0
      581	2025-08-25 13:02:57	14	0	1	0
      611	2025-08-25 13:04:41	14	0	1	0
      574	2025-08-25 13:05:10	14	0	1	0
      570	2025-08-25 13:06:59	14	0	1	0
      614	2025-08-25 13:09:22	14	0	1	0
      579	2025-08-25 13:10:00	14	0	1	0
      598	2025-08-25 13:12:45	14	0	1	0
      598	2025-08-25 13:12:47	14	0	1	0
      594	2025-08-25 13:14:07	14	0	1	0
      593	2025-08-25 13:19:18	14	0	1	0
      565	2025-08-25 13:21:24	14	0	1	0
      597	2025-08-25 13:23:29	14	0	1	0
      582	2025-08-25 13:32:27	14	0	1	0
      576	2025-08-25 13:34:48	14	0	1	0
      595	2025-08-25 13:41:26	14	0	1	0
      605	2025-08-25 13:56:04	14	0	1	0
      583	2025-08-25 13:56:07	14	0	1	0
      583	2025-08-25 13:56:40	14	0	1	0
      603	2025-08-25 13:59:54	14	0	1	0
      613	2025-08-25 14:23:12	14	0	1	0
      599	2025-08-25 14:27:57	14	0	1	0
      532	2025-08-26 06:58:12	14	0	1	0
      544	2025-08-26 07:02:27	14	0	1	0
      544	2025-08-26 07:02:35	14	0	1	0
      540	2025-08-26 07:03:10	14	0	1	0
      550	2025-08-26 07:04:52	14	0	1	0
      471	2025-08-26 07:11:05	14	0	1	0
      529	2025-08-26 07:12:47	14	0	1	0
      523	2025-08-26 07:15:07	14	0	1	0
      518	2025-08-26 07:15:59	14	0	1	0
      530	2025-08-26 07:16:13	14	0	1	0
      558	2025-08-26 07:16:52	14	0	1	0
      536	2025-08-26 07:17:03	14	0	1	0
      561	2025-08-26 07:17:14	14	0	1	0
      490	2025-08-26 07:18:33	14	0	1	0
      494	2025-08-26 07:18:42	14	0	1	0
      527	2025-08-26 07:18:47	14	0	1	0
      500	2025-08-26 07:18:52	14	0	1	0
      538	2025-08-26 07:19:45	14	0	1	0
      486	2025-08-26 07:19:50	14	0	1	0
      542	2025-08-26 07:20:48	14	0	1	0
      476	2025-08-26 07:21:08	14	0	1	0
      533	2025-08-26 07:21:10	14	0	1	0
      531	2025-08-26 07:21:13	14	0	1	0
      467	2025-08-26 07:21:26	14	0	1	0
      537	2025-08-26 07:21:30	14	0	1	0
      506	2025-08-26 07:22:50	14	0	1	0
      554	2025-08-26 07:22:57	14	0	1	0
      508	2025-08-26 07:23:14	14	0	1	0
      513	2025-08-26 07:23:49	14	0	1	0
      553	2025-08-26 07:25:07	14	0	1	0
      511	2025-08-26 07:25:13	14	0	1	0
      512	2025-08-26 07:25:21	14	0	1	0
      555	2025-08-26 07:25:33	14	0	1	0
      541	2025-08-26 07:26:35	14	0	1	0
      541	2025-08-26 07:26:37	14	0	1	0
      472	2025-08-26 07:27:00	14	0	1	0
      484	2025-08-26 07:27:13	14	0	1	0
      516	2025-08-26 07:27:16	14	0	1	0
      507	2025-08-26 07:27:23	14	0	1	0
      507	2025-08-26 07:27:24	14	0	1	0
      473	2025-08-26 07:27:50	14	0	1	0
      556	2025-08-26 07:27:58	14	0	1	0
      517	2025-08-26 07:28:03	14	0	1	0
      468	2025-08-26 07:28:06	14	0	1	0
      497	2025-08-26 07:28:26	14	0	1	0
      560	2025-08-26 07:28:31	14	0	1	0
      493	2025-08-26 07:28:35	14	0	1	0
      543	2025-08-26 07:29:41	14	0	1	0
      549	2025-08-26 07:30:25	14	0	1	0
      552	2025-08-26 07:30:28	14	0	1	0
      563	2025-08-26 07:30:39	14	0	1	0
      548	2025-08-26 07:33:36	14	0	1	0
      503	2025-08-26 07:33:50	14	0	1	0
      546	2025-08-26 07:34:21	14	0	1	0
      498	2025-08-26 07:34:25	14	0	1	0
      564	2025-08-26 07:34:28	14	0	1	0
      482	2025-08-26 07:34:33	14	0	1	0
      504	2025-08-26 07:34:42	14	0	1	0
      519	2025-08-26 07:34:46	14	0	1	0
      509	2025-08-26 07:36:11	14	0	1	0
      509	2025-08-26 07:36:13	14	0	1	0
      557	2025-08-26 07:36:22	14	0	1	0
      492	2025-08-26 07:36:33	14	0	1	0
      514	2025-08-26 07:37:11	14	0	1	0
      562	2025-08-26 07:40:21	14	0	1	0
      562	2025-08-26 07:40:22	14	0	1	0
      477	2025-08-26 07:42:04	14	0	1	0
      474	2025-08-26 07:43:19	14	0	1	0
      525	2025-08-26 07:58:59	14	0	1	0
      609	2025-08-26 12:57:42	14	0	1	0
      606	2025-08-26 12:57:45	14	0	1	0
      571	2025-08-26 12:58:06	14	0	1	0
      588	2025-08-26 12:59:53	14	0	1	0
      604	2025-08-26 13:00:30	14	0	1	0
      568	2025-08-26 13:01:42	14	0	1	0
      570	2025-08-26 13:01:47	14	0	1	0
      607	2025-08-26 13:02:31	14	0	1	0
      612	2025-08-26 13:02:34	14	0	1	0
      579	2025-08-26 13:04:27	14	0	1	0
      582	2025-08-26 13:04:30	14	0	1	0
      611	2025-08-26 13:04:34	14	0	1	0
      586	2025-08-26 13:04:37	14	0	1	0
      574	2025-08-26 13:04:57	14	0	1	0
      594	2025-08-26 13:05:00	14	0	1	0
      565	2025-08-26 13:06:14	14	0	1	0
      593	2025-08-26 13:07:47	14	0	1	0
      580	2025-08-26 13:08:44	14	0	1	0
      578	2025-08-26 13:08:52	14	0	1	0
      597	2025-08-26 13:09:03	14	0	1	0
      597	2025-08-26 13:09:04	14	0	1	0
      573	2025-08-26 13:10:08	14	0	1	0
      591	2025-08-26 13:15:20	14	0	1	0
      592	2025-08-26 13:15:22	14	0	1	0
      614	2025-08-26 13:16:05	14	0	1	0
      601	2025-08-26 13:20:04	14	0	1	0
      595	2025-08-26 13:21:30	14	0	1	0
      595	2025-08-26 13:21:32	14	0	1	0
      605	2025-08-26 13:27:50	14	0	1	0
      583	2025-08-26 13:34:38	14	0	1	0
      541	2025-08-27 06:56:05	14	0	1	0
      508	2025-08-27 07:07:04	14	0	1	0
      540	2025-08-27 07:12:25	14	0	1	0
      550	2025-08-27 07:12:36	14	0	1	0
      544	2025-08-27 07:14:47	14	0	1	0
      547	2025-08-27 07:14:51	14	0	1	0
      533	2025-08-27 07:14:56	14	0	1	0
      533	2025-08-27 07:14:57	14	0	1	0
      532	2025-08-27 07:14:59	14	0	1	0
      561	2025-08-27 07:15:47	14	0	1	0
      558	2025-08-27 07:16:44	14	0	1	0
      545	2025-08-27 07:16:50	14	0	1	0
      500	2025-08-27 07:18:36	14	0	1	0
      518	2025-08-27 07:18:40	14	0	1	0
      529	2025-08-27 07:19:20	14	0	1	0
      553	2025-08-27 07:19:24	14	0	1	0
      530	2025-08-27 07:19:27	14	0	1	0
      495	2025-08-27 07:19:38	14	0	1	0
      531	2025-08-27 07:19:43	14	0	1	0
      527	2025-08-27 07:19:45	14	0	1	0
      467	2025-08-27 07:19:52	14	0	1	0
      476	2025-08-27 07:19:57	14	0	1	0
      536	2025-08-27 07:20:09	14	0	1	0
      509	2025-08-27 07:20:38	14	0	1	0
      513	2025-08-27 07:20:40	14	0	1	0
      506	2025-08-27 07:22:18	14	0	1	0
      484	2025-08-27 07:22:24	14	0	1	0
      490	2025-08-27 07:22:50	14	0	1	0
      471	2025-08-27 07:23:37	14	0	1	0
      564	2025-08-27 07:23:41	14	0	1	0
      538	2025-08-27 07:23:45	14	0	1	0
      492	2025-08-27 07:24:44	14	0	1	0
      523	2025-08-27 07:24:51	14	0	1	0
      554	2025-08-27 07:24:54	14	0	1	0
      556	2025-08-27 07:24:57	14	0	1	0
      481	2025-08-27 07:25:05	14	0	1	0
      542	2025-08-27 07:25:18	14	0	1	0
      549	2025-08-27 07:25:20	14	0	1	0
      486	2025-08-27 07:25:24	14	0	1	0
      516	2025-08-27 07:25:34	14	0	1	0
      555	2025-08-27 07:27:48	14	0	1	0
      503	2025-08-27 07:27:52	14	0	1	0
      537	2025-08-27 07:28:14	14	0	1	0
      473	2025-08-27 07:28:16	14	0	1	0
      468	2025-08-27 07:28:19	14	0	1	0
      497	2025-08-27 07:28:24	14	0	1	0
      543	2025-08-27 07:28:33	14	0	1	0
      493	2025-08-27 07:28:40	14	0	1	0
      519	2025-08-27 07:29:04	14	0	1	0
      560	2025-08-27 07:29:32	14	0	1	0
      562	2025-08-27 07:29:42	14	0	1	0
      507	2025-08-27 07:30:23	14	0	1	0
      507	2025-08-27 07:30:24	14	0	1	0
      512	2025-08-27 07:30:41	14	0	1	0
      496	2025-08-27 07:30:47	14	0	1	0
      474	2025-08-27 07:30:55	14	0	1	0
      482	2025-08-27 07:31:29	14	0	1	0
      491	2025-08-27 07:31:38	14	0	1	0
      548	2025-08-27 07:31:54	14	0	1	0
      483	2025-08-27 07:32:38	14	0	1	0
      514	2025-08-27 07:33:05	14	0	1	0
      546	2025-08-27 07:33:21	14	0	1	0
      504	2025-08-27 07:34:30	14	0	1	0
      522	2025-08-27 07:34:56	14	0	1	0
      552	2025-08-27 07:35:01	14	0	1	0
      494	2025-08-27 07:35:19	14	0	1	0
      563	2025-08-27 07:35:27	14	0	1	0
      557	2025-08-27 07:36:20	14	0	1	0
      479	2025-08-27 07:40:06	14	0	1	0
      477	2025-08-27 07:49:53	14	0	1	0
      525	2025-08-27 08:02:41	14	0	1	0
      606	2025-08-27 12:58:37	14	0	1	0
      587	2025-08-27 12:58:44	14	0	1	0
      607	2025-08-27 12:58:50	14	0	1	0
      604	2025-08-27 12:58:54	14	0	1	0
      568	2025-08-27 13:00:00	14	0	1	0
      598	2025-08-27 13:01:26	14	0	1	0
      574	2025-08-27 13:01:28	14	0	1	0
      506	2025-08-27 13:02:19	14	0	1	0
      494	2025-08-27 13:02:22	14	0	1	0
      579	2025-08-27 13:02:45	14	0	1	0
      611	2025-08-27 13:04:16	14	0	1	0
      588	2025-08-27 13:04:20	14	0	1	0
      581	2025-08-27 13:06:32	14	0	1	0
      573	2025-08-27 13:06:37	14	0	1	0
      571	2025-08-27 13:06:41	14	0	1	0
      570	2025-08-27 13:06:44	14	0	1	0
      612	2025-08-27 13:07:13	14	0	1	0
      608	2025-08-27 13:07:26	14	0	1	0
      576	2025-08-27 13:10:18	14	0	1	0
      594	2025-08-27 13:15:12	14	0	1	0
      594	2025-08-27 13:15:13	14	0	1	0
      565	2025-08-27 13:15:20	14	0	1	0
      580	2025-08-27 13:17:23	14	0	1	0
      586	2025-08-27 13:18:18	14	0	1	0
      578	2025-08-27 13:19:00	14	0	1	0
      592	2025-08-27 13:19:25	14	0	1	0
      591	2025-08-27 13:19:28	14	0	1	0
      601	2025-08-27 13:25:39	14	0	1	0
      582	2025-08-27 13:29:13	14	0	1	0
      595	2025-08-27 13:32:23	14	0	1	0
      595	2025-08-27 13:32:25	14	0	1	0
      609	2025-08-27 13:33:32	14	0	1	0
      603	2025-08-27 13:44:05	14	0	1	0
      585	2025-08-27 13:49:00	14	0	1	0
      605	2025-08-27 13:50:11	14	0	1	0
      583	2025-08-27 13:50:29	14	0	1	0
      593	2025-08-27 14:08:46	14	0	1	0
      527	2025-08-28 07:07:25	14	0	1	0
      531	2025-08-28 07:09:06	14	0	1	0
      541	2025-08-28 07:09:31	14	0	1	0
      532	2025-08-28 07:12:42	14	0	1	0
      553	2025-08-28 07:12:49	14	0	1	0
      553	2025-08-28 07:12:50	14	0	1	0
      558	2025-08-28 07:14:34	14	0	1	0
      536	2025-08-28 07:15:20	14	0	1	0
      496	2025-08-28 07:15:59	14	0	1	0
      542	2025-08-28 07:16:08	14	0	1	0
      538	2025-08-28 07:16:15	14	0	1	0
      555	2025-08-28 07:16:26	14	0	1	0
      539	2025-08-28 07:17:16	14	0	1	0
      540	2025-08-28 07:17:19	14	0	1	0
      530	2025-08-28 07:17:30	14	0	1	0
      523	2025-08-28 07:17:50	14	0	1	0
      500	2025-08-28 07:18:29	14	0	1	0
      495	2025-08-28 07:18:52	14	0	1	0
      517	2025-08-28 07:18:56	14	0	1	0
      476	2025-08-28 07:19:42	14	0	1	0
      513	2025-08-28 07:20:02	14	0	1	0
      564	2025-08-28 07:20:16	14	0	1	0
      550	2025-08-28 07:20:46	14	0	1	0
      549	2025-08-28 07:21:40	14	0	1	0
      508	2025-08-28 07:21:50	14	0	1	0
      490	2025-08-28 07:22:05	14	0	1	0
      534	2025-08-28 07:22:13	14	0	1	0
      467	2025-08-28 07:22:28	14	0	1	0
      498	2025-08-28 07:22:35	14	0	1	0
      561	2025-08-28 07:22:47	14	0	1	0
      473	2025-08-28 07:22:53	14	0	1	0
      492	2025-08-28 07:22:57	14	0	1	0
      506	2025-08-28 07:23:27	14	0	1	0
      533	2025-08-28 07:24:03	14	0	1	0
      554	2025-08-28 07:24:37	14	0	1	0
      484	2025-08-28 07:24:42	14	0	1	0
      471	2025-08-28 07:25:43	14	0	1	0
      482	2025-08-28 07:25:49	14	0	1	0
      509	2025-08-28 07:26:43	14	0	1	0
      519	2025-08-28 07:27:11	14	0	1	0
      491	2025-08-28 07:27:33	14	0	1	0
      560	2025-08-28 07:27:40	14	0	1	0
      516	2025-08-28 07:28:10	14	0	1	0
      556	2025-08-28 07:28:18	14	0	1	0
      486	2025-08-28 07:28:24	14	0	1	0
      468	2025-08-28 07:28:28	14	0	1	0
      545	2025-08-28 07:30:14	14	0	1	0
      507	2025-08-28 07:30:21	14	0	1	0
      497	2025-08-28 07:31:29	14	0	1	0
      544	2025-08-28 07:31:37	14	0	1	0
      563	2025-08-28 07:33:07	14	0	1	0
      548	2025-08-28 07:33:23	14	0	1	0
      562	2025-08-28 07:33:37	14	0	1	0
      562	2025-08-28 07:33:39	14	0	1	0
      479	2025-08-28 07:33:43	14	0	1	0
      547	2025-08-28 07:33:53	14	0	1	0
      547	2025-08-28 07:33:54	14	0	1	0
      522	2025-08-28 07:34:05	14	0	1	0
      514	2025-08-28 07:34:15	14	0	1	0
      493	2025-08-28 07:35:39	14	0	1	0
      477	2025-08-28 07:35:43	14	0	1	0
      511	2025-08-28 07:36:02	14	0	1	0
      546	2025-08-28 07:36:31	14	0	1	0
      552	2025-08-28 07:38:24	14	0	1	0
      503	2025-08-28 07:39:31	14	0	1	0
      474	2025-08-28 07:39:43	14	0	1	0
      525	2025-08-28 07:46:06	14	0	1	0
      604	2025-08-28 13:01:12	14	0	1	0
      583	2025-08-28 13:01:21	14	0	1	0
      607	2025-08-28 13:01:28	14	0	1	0
      612	2025-08-28 13:01:31	14	0	1	0
      579	2025-08-28 13:02:49	14	0	1	0
      611	2025-08-28 13:03:58	14	0	1	0
      588	2025-08-28 13:04:49	14	0	1	0
      574	2025-08-28 13:06:52	14	0	1	0
      581	2025-08-28 13:07:21	14	0	1	0
      582	2025-08-28 13:08:25	14	0	1	0
      565	2025-08-28 13:09:37	14	0	1	0
      565	2025-08-28 13:09:38	14	0	1	0
      608	2025-08-28 13:12:51	14	0	1	0
      595	2025-08-28 13:13:44	14	0	1	0
      595	2025-08-28 13:13:46	14	0	1	0
      594	2025-08-28 13:15:06	14	0	1	0
      594	2025-08-28 13:15:07	14	0	1	0
      781	2025-08-28 13:16:10	14	0	1	0
      571	2025-08-28 13:16:26	14	0	1	0
      606	2025-08-28 13:17:15	14	0	1	0
      597	2025-08-28 13:17:18	14	0	1	0
      601	2025-08-28 13:18:32	14	0	1	0
      592	2025-08-28 13:22:31	14	0	1	0
      591	2025-08-28 13:22:34	14	0	1	0
      580	2025-08-28 13:23:32	14	0	1	0
      586	2025-08-28 13:24:02	14	0	1	0
      570	2025-08-28 13:24:04	14	0	1	0
      578	2025-08-28 13:25:42	14	0	1	0
      576	2025-08-28 13:26:21	14	0	1	0
      588	2025-08-28 13:26:25	14	0	1	0
      573	2025-08-28 13:27:18	14	0	1	0
      614	2025-08-28 13:49:57	14	0	1	0
      603	2025-08-28 13:52:38	14	0	1	0
      605	2025-08-28 13:53:19	14	0	1	0
      585	2025-08-28 14:16:52	14	0	1	0
      532	2025-08-29 07:00:52	14	0	1	0
      541	2025-08-29 07:00:57	14	0	1	0
      523	2025-08-29 07:01:18	14	0	1	0
      553	2025-08-29 07:09:23	14	0	1	0
      509	2025-08-29 07:09:31	14	0	1	0
      540	2025-08-29 07:12:39	14	0	1	0
      539	2025-08-29 07:12:41	14	0	1	0
      500	2025-08-29 07:12:48	14	0	1	0
      473	2025-08-29 07:13:11	14	0	1	0
      561	2025-08-29 07:13:22	14	0	1	0
      534	2025-08-29 07:15:41	14	0	1	0
      530	2025-08-29 07:16:05	14	0	1	0
      486	2025-08-29 07:18:29	14	0	1	0
      549	2025-08-29 07:18:33	14	0	1	0
      542	2025-08-29 07:18:41	14	0	1	0
      555	2025-08-29 07:18:46	14	0	1	0
      558	2025-08-29 07:19:26	14	0	1	0
      471	2025-08-29 07:19:30	14	0	1	0
      495	2025-08-29 07:20:10	14	0	1	0
      550	2025-08-29 07:21:48	14	0	1	0
      533	2025-08-29 07:21:55	14	0	1	0
      527	2025-08-29 07:22:11	14	0	1	0
      529	2025-08-29 07:22:15	14	0	1	0
      506	2025-08-29 07:22:18	14	0	1	0
      538	2025-08-29 07:23:02	14	0	1	0
      490	2025-08-29 07:23:08	14	0	1	0
      512	2025-08-29 07:23:22	14	0	1	0
      484	2025-08-29 07:24:27	14	0	1	0
      556	2025-08-29 07:24:33	14	0	1	0
      536	2025-08-29 07:25:04	14	0	1	0
      554	2025-08-29 07:25:19	14	0	1	0
      517	2025-08-29 07:25:28	14	0	1	0
      494	2025-08-29 07:26:04	14	0	1	0
      537	2025-08-29 07:27:03	14	0	1	0
      492	2025-08-29 07:27:28	14	0	1	0
      563	2025-08-29 07:27:45	14	0	1	0
      528	2025-08-29 07:27:54	14	0	1	0
      552	2025-08-29 07:28:08	14	0	1	0
      508	2025-08-29 07:28:22	14	0	1	0
      498	2025-08-29 07:28:26	14	0	1	0
      499	2025-08-29 07:28:30	14	0	1	0
      491	2025-08-29 07:28:36	14	0	1	0
      496	2025-08-29 07:28:41	14	0	1	0
      477	2025-08-29 07:29:40	14	0	1	0
      514	2025-08-29 07:30:03	14	0	1	0
      531	2025-08-29 07:30:06	14	0	1	0
      545	2025-08-29 07:30:16	14	0	1	0
      511	2025-08-29 07:30:27	14	0	1	0
      503	2025-08-29 07:30:31	14	0	1	0
      474	2025-08-29 07:30:45	14	0	1	0
      481	2025-08-29 07:31:05	14	0	1	0
      543	2025-08-29 07:31:14	14	0	1	0
      497	2025-08-29 07:31:21	14	0	1	0
      516	2025-08-29 07:33:09	14	0	1	0
      560	2025-08-29 07:33:12	14	0	1	0
      548	2025-08-29 07:34:11	14	0	1	0
      562	2025-08-29 07:34:13	14	0	1	0
      482	2025-08-29 07:34:44	14	0	1	0
      564	2025-08-29 07:34:48	14	0	1	0
      504	2025-08-29 07:34:56	14	0	1	0
      470	2025-08-29 07:35:40	14	0	1	0
      546	2025-08-29 07:36:35	14	0	1	0
      479	2025-08-29 07:37:39	14	0	1	0
      522	2025-08-29 07:38:16	14	0	1	0
      519	2025-08-29 07:42:09	14	0	1	0
      557	2025-08-29 07:42:21	14	0	1	0
      493	2025-08-29 07:42:42	14	0	1	0
      483	2025-08-29 07:44:14	14	0	1	0
      467	2025-08-29 08:03:57	14	0	1	0
      476	2025-08-29 08:38:59	14	0	1	0
      533	2025-08-29 12:54:47	14	0	1	0
      587	2025-08-29 12:58:09	14	0	1	0
      588	2025-08-29 12:58:55	14	0	1	0
      533	2025-08-29 12:59:03	14	0	1	0
      533	2025-08-29 12:59:04	14	0	1	0
      533	2025-08-29 12:59:06	14	0	1	0
      533	2025-08-29 12:59:09	14	0	1	0
      533	2025-08-29 12:59:13	14	0	1	0
      533	2025-08-29 12:59:17	14	0	1	0
      533	2025-08-29 12:59:27	14	0	1	0
      533	2025-08-29 12:59:36	14	0	1	0
      574	2025-08-29 13:01:07	14	0	1	0
      598	2025-08-29 13:01:11	14	0	1	0
      598	2025-08-29 13:01:12	14	0	1	0
      607	2025-08-29 13:01:44	14	0	1	0
      582	2025-08-29 13:02:04	14	0	1	0
      581	2025-08-29 13:03:39	14	0	1	0
      571	2025-08-29 13:06:12	14	0	1	0
      611	2025-08-29 13:07:03	14	0	1	0
      606	2025-08-29 13:07:52	14	0	1	0
      781	2025-08-29 13:08:31	14	0	1	0
      579	2025-08-29 13:09:13	14	0	1	0
      612	2025-08-29 13:12:49	14	0	1	0
      608	2025-08-29 13:15:05	14	0	1	0
      613	2025-08-29 13:15:14	14	0	1	0
      604	2025-08-29 13:15:17	14	0	1	0
      573	2025-08-29 13:15:21	14	0	1	0
      565	2025-08-29 13:18:24	14	0	1	0
      565	2025-08-29 13:18:25	14	0	1	0
      594	2025-08-29 13:21:36	14	0	1	0
      609	2025-08-29 13:26:07	14	0	1	0
      570	2025-08-29 13:26:36	14	0	1	0
      592	2025-08-29 13:27:38	14	0	1	0
      591	2025-08-29 13:27:45	14	0	1	0
      597	2025-08-29 13:32:11	14	0	1	0
      601	2025-08-29 13:40:30	14	0	1	0
      586	2025-08-29 13:43:20	14	0	1	0
      585	2025-08-29 14:07:37	14	0	1	0
      583	2025-08-29 14:09:46	14	0	1	0
      593	2025-08-29 14:30:02	14	0	1	0
      490	2025-09-01 07:26:46	14	0	1	0
      554	2025-09-01 07:26:51	14	0	1	0
      556	2025-09-01 07:26:56	14	0	1	0
      556	2025-09-01 07:26:58	14	0	1	0
      513	2025-09-01 07:27:00	14	0	1	0
      561	2025-09-01 07:27:11	14	0	1	0
      553	2025-09-01 07:27:14	14	0	1	0
      542	2025-09-01 07:27:18	14	0	1	0
      522	2025-09-01 07:27:21	14	0	1	0
      545	2025-09-01 07:27:28	14	0	1	0
      550	2025-09-01 07:27:38	14	0	1	0
      549	2025-09-01 07:27:49	14	0	1	0
      548	2025-09-01 07:27:52	14	0	1	0
      544	2025-09-01 07:27:59	14	0	1	0
      547	2025-09-01 07:28:06	14	0	1	0
      492	2025-09-01 07:28:09	14	0	1	0
      481	2025-09-01 07:28:19	14	0	1	0
      541	2025-09-01 07:29:56	14	0	1	0
      546	2025-09-01 07:30:21	14	0	1	0
      543	2025-09-01 07:30:50	14	0	1	0
      563	2025-09-01 07:30:57	14	0	1	0
      512	2025-09-01 07:31:09	14	0	1	0
      507	2025-09-01 07:31:13	14	0	1	0
      483	2025-09-01 07:31:56	14	0	1	0
      504	2025-09-01 07:32:01	14	0	1	0
      560	2025-09-01 07:33:02	14	0	1	0
      497	2025-09-01 07:33:36	14	0	1	0
      506	2025-09-01 07:34:00	14	0	1	0
      498	2025-09-01 07:34:03	14	0	1	0
      494	2025-09-01 07:34:05	14	0	1	0
      500	2025-09-01 07:34:07	14	0	1	0
      477	2025-09-01 07:34:22	14	0	1	0
      552	2025-09-01 07:34:37	14	0	1	0
      479	2025-09-01 07:34:56	14	0	1	0
      491	2025-09-01 07:36:43	14	0	1	0
      516	2025-09-01 07:36:50	14	0	1	0
      496	2025-09-01 07:36:52	14	0	1	0
      474	2025-09-01 07:37:18	14	0	1	0
      521	2025-09-01 07:38:53	14	0	1	0
      514	2025-09-01 07:41:35	14	0	1	0
      503	2025-09-01 07:42:51	14	0	1	0
      467	2025-09-01 07:43:12	14	0	1	0
      473	2025-09-01 08:01:30	14	0	1	0
      571	2025-09-01 12:41:35	14	0	1	0
      604	2025-09-01 12:58:14	14	0	1	0
      587	2025-09-01 13:00:36	14	0	1	0
      587	2025-09-01 13:00:38	14	0	1	0
      568	2025-09-01 13:00:42	14	0	1	0
      607	2025-09-01 13:01:09	14	0	1	0
      612	2025-09-01 13:01:14	14	0	1	0
      781	2025-09-01 13:01:19	14	0	1	0
      570	2025-09-01 13:02:12	14	0	1	0
      579	2025-09-01 13:02:20	14	0	1	0
      588	2025-09-01 13:02:40	14	0	1	0
      581	2025-09-01 13:02:50	14	0	1	0
      569	2025-09-01 13:04:46	14	0	1	0
      598	2025-09-01 13:07:34	14	0	1	0
      591	2025-09-01 13:10:33	14	0	1	0
      592	2025-09-01 13:10:38	14	0	1	0
      594	2025-09-01 13:13:08	14	0	1	0
      597	2025-09-01 13:17:44	14	0	1	0
      565	2025-09-01 13:21:24	14	0	1	0
      593	2025-09-01 13:21:52	14	0	1	0
      583	2025-09-01 13:26:16	14	0	1	0
      582	2025-09-01 13:26:25	14	0	1	0
      605	2025-09-01 13:30:39	14	0	1	0
      609	2025-09-01 13:30:48	14	0	1	0
      580	2025-09-01 13:38:32	14	0	1	0
      599	2025-09-01 14:25:10	14	0	1	0
      540	2025-09-02 07:00:30	14	0	1	0
      559	2025-09-02 07:06:41	14	0	1	0
      523	2025-09-02 07:10:15	14	0	1	0
      513	2025-09-02 07:11:31	14	0	1	0
      500	2025-09-02 07:13:19	14	0	1	0
      531	2025-09-02 07:15:21	14	0	1	0
      527	2025-09-02 07:16:27	14	0	1	0
